Answer ID,Question ID,Question Title,content,Language,Status,Is Verified,User Fullname,User Username,User Title,User Reputation,User External ID,Group Id,Group Name,Group Slug,Views Count,Comments Count,Upvotes Count,Downvotes Count,Edits Count,Reasks Count,Creation Date,Update Date
5f7857e8de277572c44b50d5,5f7857bbf23ec66898bcfaec,"Bu acı sonradan mı geldi yoksa hep var mıydı?
Yazgım karanlığa gömülmüş
Ya da zihnim ışığı çalmış","<p>Pentagram - Pain şarkısından bir kesit. Pentagram şarkılarında genelde akılcılık vardır. Akla övgü, pozitif bilim göndermeleri ve tabii sorgulamalar. Bu alıntıladığım yer akıl sancıları gibi algıladım ben. Şarkının bütününde başka bir acıdan bahsediyor ama yine de bu güzel ifadeleri tek başına düşününce aklın ışığı çalması ve yazgımızın karanlığa gömülmesi aslında tam olarak olanı anlatıyor diye düşünmekteyim. Bunu kötü bir anlam yükleyerek söylemiyoru ama durum bu gibi görünüyor.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,1,0,1,0,2020-10-03T10:52:24Z,2020-10-30T22:24:23Z
5f76582c4e5e721c4d5a23a5,5f74b333d6c71241c355be4a,Dünyayı yanarken hangi şarkıyla izlerdiniz?,,,draft,false,Ezgi Selamet,ezgi_selamet,,391,,,,,0,0,0,0,0,0,2020-10-01T22:29:00Z,2020-10-01T22:29:00Z
5f74fa92899dfc6e9697bfd5,5f74b333d6c71241c355be4a,Dünyayı yanarken hangi şarkıyla izlerdiniz?,"<p>Aslında buna uygun ama henüz tamamlanmamış bir çalma listem var. Sanırım şarkımı da oradan sececem. Sigarayı bırakalı çok oldu ama o anın güzelliği hatrına bir tane yakabilirim. Bence iyi gider :)))</p><p> </p><figure class=""media""><oembed url=""https://open.spotify.com/track/2uAZEaet1qMwJcDZK3KMHC?si=XsF7rAV4RKCv66v_4kIv_w""></oembed></figure>",tr,published,false,Talha ,talha555_666,,54,,,,,10,2,3,0,4,0,2020-09-30T21:37:22Z,2020-10-24T13:18:09Z
5f74c7956051392e5588421d,5f74b333d6c71241c355be4a,Dünyayı yanarken hangi şarkıyla izlerdiniz?,"<p>Phideaux'un Thank you for the Evil parçasının şu dizeleriyle saydırarak izlerdim. Zamanında ses çıkarmazsan gerisine katlan bakalım havası: </p><p>Remember that you had a choice, opened up your mouth and had a voice<br />All you need to know is what you've done, set aside a future for no one</p><p>She began to question her conditioning, she ate the apple hungrily<br />He was a less inclined to see his subjugation under the authorities</p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=LvGc4VEy97Q""></oembed></figure>",en,published,false,mehmet gür,mehmet_gur,https://twitter.com/proglive1,904,,,,,8,2,1,0,1,0,2020-09-30T17:59:49Z,2020-12-06T14:56:35Z
5f74c663859316485707d476,5f74c642a3ad42262d361651,"Acizsin. Acizsin Anlamaktan
Acizsin. Acizsin Yola Çıkmaktan
Acizsin. Acizsin, Acizsin
Acizsin. Bıkmazsın Tekrarlamaktan","<p><strong>Acil Servis - Acizsin </strong>şarkısından bir kesit. Sözler çok ağır. Aynı zamanda çok da net. ""Anlamaktan"" derken ""Hanlamaktan"" da diyor. Vokalin güzelliği bu ama mesajını da resmen ağız dolusu hale getiriyor.</p><p>Esas vurucu kısmı da ""Bıkmazsın Tekrarlamaktan"" kısmı. Her şey o kadar çok tekrarlanıyor ki, görüp de kafayı yememek elde değil. Yenisi olabileceği ihtimali bile verilmiyor. Devamlı bir tekrar var. Tamam beğendiklerimizi tekrar ettiririz ama arada bıkalım, yeni şeyler arayalım derim. Belki de komple aciziz, buna da yapacak başka bir şeyimiz yoktur, onu da bilemiyorum gerçekten...</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,2,0,2,0,1,0,2020-09-30T17:54:43Z,2020-10-30T22:24:03Z
5f74b429c782ad6c394ed28f,5f74b333d6c71241c355be4a,Dünyayı yanarken hangi şarkıyla izlerdiniz?,<p>Güzel bir soru :) </p><p>Aklımda çok şarkılar var ama tiryakisi olduğum bir tane şarkı var. </p><p>Tabiki dünya yanarken bile Metallica'nın fade to black şarkısıyla izlerdim. 😄</p>,tr,published,false,Güler,metalhead,,1518,,,,,16,0,3,0,1,0,2020-09-30T16:36:57Z,2021-05-04T05:31:17Z
5f74b3bdd6c71241c355be72,5f74b333d6c71241c355be4a,Dünyayı yanarken hangi şarkıyla izlerdiniz?,"<p>Dünya yanıyor ve siz küçücük insan ellerinizle hiçbir şey yapamayacağınızı biliyorsunuz. Belki zamanında çok uğraştınız ve fakat yaptığınız hiçbir şeyin yardımı olmadı. Herkes gözü yaşlı ve sırtında yükle zamanın içinde akıp yitiyor; üstüne üstlük dünya çapında kocaman bir yangın başlamış ve o yangın çoktan bahçenize ulaşmış.</p><p>Tam olarak bir çaresizlik şarkısı değil bu. Daha çok her şeyleri bırakmanın şarkısı. İçinde garip bir huzur var.</p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=9xMwuSWpkpg""></oembed></figure>",tr,published,false,mavi,mavi,,4177,,,,,14,3,5,0,1,0,2020-09-30T16:35:09Z,2021-08-12T18:12:03Z
5f73137a9713275124748455,5f73134c971327512474843e,"Yıllar boyu görmedin hep yok saydın kendini
Döndün sırtını kaçtığın o gerçek aynaya
Sakın korkma hiç kanma",<p>Whisky - Ayna şarkısından bir alıntı. İnsanın kendinden kaçışına bakıp buna şarkı yapmışlar. Hem de güzel bir şarkı. Esas vurucu olan kısmı bundan korkma diye de eklemeleri.</p><p>İnsan kendinin aynası olarak yine kendine bakmaktan korkan bir canlı gibi tasvir ediliyor. Böyle düşününce hem haklılar hem de güzel bir açıdan bunu şarkıya çevirmiş oluyorlar. Tabii ki şarkılarda bu tarz sözler o kadar sevilmiyor ve o kadar da bilinmiyor.</p>,tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,0,0,1,0,2020-09-29T10:59:06Z,2020-11-08T21:21:28Z
5f70e97e90fdbe44f340490a,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,Yazan,aeonsanity,yazan,32,,,,,0,0,0,0,1,0,2020-09-27T19:35:26Z,2020-09-27T19:35:26Z
5f704ff39e27241d1a8a782e,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,mavi,mavi,,4177,,,,,0,0,0,0,1,0,2020-09-27T08:40:19Z,2020-09-27T08:40:19Z
5f6fc0dc561f5e7743fdf58f,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,0,0,0,0,1,0,2020-09-26T22:29:48Z,2020-09-26T22:29:48Z
5f6fa1dec629a61a5606f3f9,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,mehmet gür,mehmet_gur,https://twitter.com/proglive1,904,,,,,0,0,0,0,1,0,2020-09-26T20:17:34Z,2020-09-26T20:17:34Z
5f6f9e7256f96e04c8c1d67c,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,Rock Tribe,rocktribeso, ,7310,,,,,0,0,0,0,1,0,2020-09-26T20:02:58Z,2020-09-26T20:02:58Z
5f6f8c42951fda2708332ebb,5f6f8b64da500b24fba0edfb,Günümüz hayat şartlarının bize dayattıklarından birisi olan hızlı ve yüzeysel yaşam şüphesiz ki müzik dinleme tarzımızı da değiştirdi. Artık daha çok grup keşfedebilmek için kesfettigimiz her grubun belli başlı şarkılarını dinleyip bunu yeterli görür olduk. Siz bu görüşe katılır mısınız?,,,published,false,Talha ,talha555_666,,54,,,,,0,0,0,0,1,0,2020-09-26T18:45:22Z,2020-09-26T18:45:22Z
5f6f7b6643d6584de750ddc1,5f6f7b48ceea12668770b7bc,"Sisli sabahta, zamanın kıyısında
Son işaretimizi, doğan güneşi kaybettik
Ölmek için uzaklaşırken sisli sabah
Yıldızlara ulaşmak uğruna gökyüzünü kararttık","<p>Dio'lu Black Sabbath zamanları demişken ""Children Of The Sea"" şarkısının girişini paylaşayım dedim. Anlatım olarak çok kuvvetli, şarkı şunun için yazılmıştır diye bir araştırma yapmadım. Yani biraz tamamen kendi yorumum olacak ama en azından ben şunu anladım:</p><p>Teknolojinin ilerlemesi, dünyanın nüfusunun artması ile çevre felaketi yaşanıyor. Ötelere gitmek için elimizdeki dünyadan oluyoruz diye uyarmışlar bizleri. Üstelik tam 40 sene önce. Bu gidişata bir dur denilemiyor. Şimdi tüm dünyada kuralık kapıda deniyor. Hava sıcaklıkları bariz şekilde farklılaştı, yağış düzeni de değişmiş olmalı. Uzun vadede elbette bir dengeye ulaşır ama zaten bu felaketin de başka bir anlatımı... </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,1,0,2,0,1,0,2020-09-26T17:33:26Z,2020-11-08T21:22:45Z
5f6e57d0502442222d7abd6c,5f6e157c511d3502f05e0706,Yalnızlığı en iyi anlatan rock şarkısı sizce hangisi?,"<p>A Plague Of Lighthouse Keepers</p><p>Yalnızlıktan deliren bir denizfeneri bekçisinin hikayesi. Çok iyi hissettiriyor mu yalnızlık temasını bilmiyorum, ama çok iyi anlatıyor ve üzerinde düşündürüyor.</p><p>'Alone, alone' the ghosts all call, pinpoint me in the light.<br />The only life I feel at all is the presence of the night.<br />Would you cry if I died? Would you catch the final words of mine?</p><p>Bu son satır bir aşk şarkısında geçseydi belki ucuz olduğunu düşünürdüm. Ama en yakın insandan millerce uzakta bir kulenin başında delirmekte olan bir insanın son sözlerini kimsenin duyamayacağını düşünmesi korkunç geliyor gözüme.</p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=Ycgdj74oNwc""></oembed></figure>",tr,published,false,üvey shulman,uvey_shulman_kardes, ,787,,,,,17,1,3,0,2,0,2020-09-25T20:49:20Z,2021-06-30T20:09:19Z
5f6e3a2b5a77c049a6f283f3,5f6e157c511d3502f05e0706,Yalnızlığı en iyi anlatan rock şarkısı sizce hangisi?,"<p>Ben de sözlü değil de sözsüzlerden bir cevap vereyim dedim, ilk aklıma bu şarkı geldi:</p><figure class=""media""><oembed url=""https://youtu.be/nBiVwWwXqns""></oembed></figure>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,8,0,0,0,1,0,2020-09-25T18:42:51Z,2021-06-26T00:41:05Z
5f6e15dccc602c3907230d98,5f6e157c511d3502f05e0706,Yalnızlığı en iyi anlatan rock şarkısı sizce hangisi?,"<p>Dikkat ağır blues içerir!</p><p>Led Zeppelin'i  kabilemizde bilmeyen yoktur sanırım. Fakat bu şarkısı pek bilinmeyenlerdendir diye düşünüyorum. Tea for one  Led Zeppelin'in 1977 yılında çıkardığı Presence isimli yedinci albümünden.  Plant 1976 yılında oğlunu henüz daha altı yaşındayken kaybetti ve daha sonra da ailesi ile ayrılma aşamasına geldi ki 1983 yılında da eşinden ayrıldı. Bu şarkı Plant'in yaşadığı hüznün ve acının da bir göstergesi aynı zamanda. Blues'un şarkıya kattığı acıya ek olarak bir de sözler pek fena.  Fakat gene de bir şans verin derim çünkü şarkı çok samimi. Bu derece samimi şarkıya rastlamak çok zor artık.</p><p>Sözler şu şekilde:</p><p>""Nasıl oluyor da 24 saat</p><p>Günlerin içinde kayboluyor?</p><p>Oh, 24 saat</p><p>Bebeğim, bazen günlerin içinde kaybolur gibi görünüyor</p><p>Bir dakika bir ömür gibi geliyor</p><p>Oturmuş saate bakıyorum</p><p>Zaman çok yavaş ilerliyor</p><p>Kolların hareket etmesini seyrediyorum</p><p>Ta ki daha fazla bakamayana kadar</p><p>Nasıl oluyor da 24 saat</p><p>Günlerin içinde kayboluyor?</p><p>Bir dakika bir ömür gibi geliyor</p><p>Böyle hissettiğimde bebeğim</p><p>Sana şarkı söylemek istediğimde</p><p>Bana şöyle söylediğini hatırlıyorum</p><p>""Ah bebeğim bu şarkı bizim için  </p><p>Ki en sonunda hep senin için her şekilde""</p><p>...""</p><figure class=""media""><oembed url=""https://www.youtube.com/watch?v=_I_uLwq3iwI""></oembed></figure>",tr,published,false,mavi,mavi,,4177,,,,,12,0,1,0,1,0,2020-09-25T16:07:56Z,2021-08-12T18:12:03Z
5f6b67e49bceeb05689f277e,5f6a66c0c2f9e34ed296e9e1,"Bizler yalnızca zamanın içinde bir an'ız
Bir göz kırpması, kör için bir rüya
Ölmekte olan bir zihinden görüntüler
Umarım bunu anlamazsın...","<p>Hayır, hayır. Şöyle olmalıydı şarkı.</p><p>""Umarım bunu herkes çok geçmeden anlar.""</p><p>Anlamayınca ve bilmeyince daha mı iyiyiz, daha mı mutluyuz sanki?</p><p>Zaman kör bıçağıyla köreltirken oramızı buramızı sanki hiç mi yakarmadık ""keşke bunlar hiç olmasaydı"" diye avazımız çıktığı kadar?</p><p>Belki de rüyanın bitmesine yakın duyulan o son çığlığız.</p>",tr,published,false,mavi,mavi,,4177,,,,,3,0,0,0,1,0,2020-09-23T15:21:08Z,2021-01-10T21:04:11Z
5f6a66f943650d1ba3b0bdf7,5f6a66c0c2f9e34ed296e9e1,"Bizler yalnızca zamanın içinde bir an'ız
Bir göz kırpması, kör için bir rüya
Ölmekte olan bir zihinden görüntüler
Umarım bunu anlamazsın...",<p>Anathema - Shroud Of False şarkısının tüm sözleri böyle. Bugün grup dağılınca onlardan bir alıntı ekleyeyim dedim. Önemli olan zaten bitiş de değildir diye düşünüyorum.</p><p>Benzer şekilde hayat için yazdıkları bu güzel söze odaklanabiliriz. Zamanın göreceli olmasından büyük zaman dilimlerine (milyarlarca yılda oluşanlara) bakıp hayatın tüm diğer ihtimalleri içinde barındırabileceğini görüyoruz. Hem de hepsi aynı anda hem mümkün olabilir hem yaşanıyor olabilir. Bu kısa şarkıya katılmamak mümkün değil.</p>,tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,4,0,5,0,1,0,2020-09-22T21:04:57Z,2020-11-10T22:43:37Z
5f68f571b41b9e1b5710765d,5f68f5402112a30e63a02eaf,"Bir bedenim olmasaydı, etrafta uçardım
Dünya silahları parçalardı, roketleri parçalardı
Tüm insan ırkı olarak karışmış tenlerimizle
Hepimiz çikolata insanlara dönüşürdük","<p>Birthcontrol - Gamma Ray şarkısını pek bir sevince üzerine bir şey daha ekleyeyim dedim. Şarkının sözlerinin hepsi bir acayip. Alıntıladığım yer de hem gülümseten hem düşündüren cinsten...</p><p>Bir beden olmasa belki daha rahat ederdik. Bedene bağımlılık kötülüklerin anası gibi duruyor ama tabii bir taraftan mecburen bu böyle, aksini düşünemiyoruz. Gama ışını olsaydım derken hem kozmik düzeyde patlamalar hem de belki içine yaratıcı unsurlar karışmış bir saf ışıktan bahsediyor olabilir. </p><p>Yani eğer böyle olsaydı savaşlar biterdi, hepimiz çikolata insanlara dönüşürdük diye de düşünülebilir. Diğer taraftan ben gama ışınının radyasyonu tarafından parçalayınca çikolata gibi bir akışkana dönüşürüz diye de düşündüm. İki türlü de gülümsetiyor insanı.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,1,0,1,0,1,0,2020-09-21T18:48:17Z,2020-11-08T21:18:16Z
5f6678b4a9b9944edd6549d7,5f667856d34d9b1b959d190c,"Dünyayı yöneten bilgisayar bankaları
Yıldızları görmek için aygıtları
Muhtemelen ben çok fazla gördüm
Hanger 18, çok şey biliyorum","<p><strong>Megadeth - Hangar 18</strong> şarkısından bir kesit. Pek fazla şiirsel olduğu söylenemez, en azından Türkçe çevirisi böyle oldu diyelim. Bir ara 51. bölge meselesi çok revaçtaydı. Son dönem yine insanlar yürüyecek falan diye haberler çıktıydı. Şarkının çıktığı zamanlarda daha da popülerdi. Uzaylı meselesini anlatan bir şarkı olduğu için ilginç ama tabii bizim sevgili türkücümüz gibi anlatmamışlar.</p><p>Ben uzaylı komplosu dahil tüm komplo meselelerine biraz mesafeliyim. Aslında şu an başımızdaki koronavirüs için de komplolardan geçilmiyor. Bir noktada insanlık cevap bulamayınca iş komploya sarıyor. Uzaylı kardeşlerimiz aramızda olabilir elbette ama bunu saklamak isteseler saklayabilirler, arada görünüp kaybolmak da garip. Geride kanıt bırakmak zaten daha garip. Hadi diyelim tüm bunlar tamam ama neden Amerika? Amerikan filmleri klasiği gibi bir şey bu aslında. UFO meselesi tüm dünyada yaygın diyorlar, şudur budur diyorlar ama yine tüm uzaylı dostlarımız Amerika'yı bir kez turistik amaçla ziyaret ediyor gibi görünüyor. Belki de insan çalışması ürünü olmaktan öte bunları bize uzaylılar verdi demenin başka bir yolu. Benzeri bir olay Antik Mısır'da da geçerli, böyle de bir yüceltme içindeler yani, düşününce çok garip hepsi.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,1,0,1,0,2020-09-19T21:31:32Z,2020-10-30T22:22:25Z
5f65f2fc45b6a66f8e9c8feb,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,mehmet gür,mehmet_gur,https://twitter.com/proglive1,904,,,,,0,0,0,0,1,0,2020-09-19T12:01:00Z,2020-09-19T12:01:00Z
5f65f05888aaa131b91f97b7,5ecd0d4bb485ce4fad49a437,Paylaşımlardaki konuların (etiketlerin) düzeltilmesi sizi rahatsız ediyor mu?,,,published,false,Thepoetandthependulum ,havva,,177,,,,,0,0,0,0,1,0,2020-09-19T11:49:44Z,2020-09-19T11:49:44Z
5f650378f8a83d36fae22a34,5f65034bd10d7a3a05924989,"Ya şimdi kedim yerinden kalkarsa
Ya zavallının bir de karnı açsa
Ya bir daha asla uyuyamazsa","<p>Hardal - Uyandı şarkısından bir alıntı. Şarkı tamamen kedisine yazılmış. Belki onu uyandırana da kızıyor olabilir. O dönem kedisine şarkı yazmak baya ilginç olmalı. Müzik tamamen nostaljik ama sözler ilginç.</p><p>Alıntıladığım bölüm de kedisi, köpeği olanın korkulu rüyası gibi. Hastalıklar onlardan uzak dursun. Dertlerini anlatamadıkları için çok sıkıntılı süreçler oluyor. Hardal da belki bu sevimli şarkıda üstü kapalı bunu ima etmiş olabilir.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,1,0,3,0,1,0,2020-09-18T18:59:04Z,2020-10-30T22:21:29Z
5f63c16d8cb0eb1929f20025,5f63c151f8844e51c12835fb,"Arzın merkezindeki volkanlarda
Çığlık çığlığa doğan çocukta
Bir yudum soğuk suyunu içtiğimiz
Karanlık ve dipsiz kuyularda","<p>Objektif - Mutlu Ölüm şarkısından bir alıntı. Grubun tüm sözlerine göz gezdirdim. İçlerinden en felsefi olanı bu sanırım. Tabii ki bana göre. Şarkının tümü bu şekilde gidiyor. Tüm mısralardan sonra ""Mutlu ölüm"" diyor insan. Ayrıca ""Ölsek biz"" şeklinde de sözleri var.</p><p>Aslında yaşam ve ölüm döngüsünü görmüş sözlerden oluşuyor. Bu yüzden çok beğendiğimi söylemem gerek. Tabii ""Gitarımızla ölsek biz"" demişler ama işler o noktaya gelince ne gitar kalabilir, ne müzik. Bu da hayata dair üzücü bir detay.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,1,0,4,0,1,0,2020-09-17T20:05:01Z,2020-10-30T22:21:08Z
5f624c8b437056427fa2dd63,5f624c6ee5fde6036094f1d6,"
İnsan yerine Tanrı'yı aradım
Kaybolmuş, unutulmuş sonsuzluğa değin
İşte ben burada dolanmayı seçiyorum
Düşmeli miyiz hiçliğe?","<p>Agalloch In the Shadow of our Pale Companion isimli şarkısında diğer herkes gibi Tanrı'yı arıyor.</p><p>İnsanı aramayı çoktan bırakmış ve artık neredeyse Tanrı'nın da tıpkı insan gibi hiçliğe düştüğüne inanmış.</p><p>Binlerce ve belki de on binlerce yıldır Tanrı'yı aramayan kalmadı. Umarım yakındadır ve umarım bunca yaşanan şeyin bir karşılığı vardır.  Aksini düşünmek tüylerimi diken diken ediyor. Hele ki sıkıntıların, kederlerin içinde bazen titrek bir mum ışığını bile arar oluyor insan.</p><p>Umarım o titrek mum ışığı içimizde bir yerlerde her daim yanmaya devam eder.</p>",tr,published,false,mavi,mavi,,4177,,,,,4,0,3,0,1,0,2020-09-16T17:34:03Z,2020-10-30T22:21:49Z
5f61328bdc6b43037b78867c,5f61326a1461d53c75222261,"Her günüm köprü oldu bilinmez bir ana
Yürüdükçe yalnızlaşıp döndüm varlığıma","<p>Moğollar - Umut Yolunu Bulur şarkısı. Albüme de ismini veren şarkı olduğuna göre esas mesajımız bu demiş olabilirler. Genel sistem eleştirilerinden, değişmesi gereken mevzulara kadar bi' şeyler yapmayı niyet edip olmayacakmış gibi gelenlere ""Umut Yolunu Bulur"" demişler.</p><p>Benim özel olarak dikkatimi çeken, günlük koşturmaca içindeki yalnızlığa dönüş vurgusu oldu. Belki günleri gelecek için harcayıp koşturur dururken tekrar kendine dönmekten bahsediyordur. Bu şekliyle de bana çok yerinde bir söz gibi geldi. Tabii ki anladığım şekilde kastedildiyse...</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,2,0,5,0,1,0,2020-09-15T21:30:51Z,2020-10-30T22:22:06Z
5f5e7144ba8ee21dfb75f3ac,5f5e63b7d65e704b0fe20cbe,"Beni sordun mu ölüm, ikiz kardeşin doğuma
Bağlayan ne çözen ne, hayat denen düğümü",<p>Bence de çok felsefe barındıran sözler. Yaşam ve ölüm ile ilgili çok şey söylenebilir. Aralarında çok ince bir çizgi var. </p><p>Hayat denen düğümü bağlayan ve çözen buna karar veren ilahi bir güç var.</p><p>Tabii bu tasavvuf konularına giriyor buda tartışılabilir. Buna inanan da var inanmayan da... Sonuçta tasavvuf da felsefeye giriyor :))</p>,tr,published,false,Güler,metalhead,,1518,,,,,7,0,4,0,1,0,2020-09-13T19:21:40Z,2021-02-13T22:47:43Z
5f5e64330f7c4648777aca6d,5f5e63b7d65e704b0fe20cbe,"Beni sordun mu ölüm, ikiz kardeşin doğuma
Bağlayan ne çözen ne, hayat denen düğümü","<p>Cem Karaca - Ölüm şarkısının en felsefi kısmı diye düşündüm. Sözlerin hepsi çok ağır, çok güzel ama hakikaten esas sorulması gereken soru, hayat denen düğümü bağlayıp çözenin ne olduğudur. Böyle de sağlam bir düşünce barındırıyor. </p><p>Tabii yaşam ve ölüm döngüsüne de gönderme yapılmış. Bir anlamda o bakış açısı da bu soruya bir çerçeve kazandırıyor olabilir. Hayat denen düğüm, dünya gezegeninin kimyasının farklı şekilde çalkalanmış halleri olabilir. Böyle de dönüp gidiyor olabilir. </p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,6,0,2,0,1,0,2020-09-13T18:25:55Z,2021-03-19T13:29:30Z
5f5d1ef09e9bc50632ad8abe,5f5cf6067fbbf544bdea76ae,"Dört kova su  
Ve bir torba dolusu tuz
Bir insanın yegane içeriği","<p>Ben bu sözlere tamamen katılıyorum. İnsanın bütününü olduğundan fazlası şeklinde görme eğilimi var. Aksi durumda acı gerçekle yüzleşmek gerekiyor. Ruh dediğimiz bu bütünün adı olabilir, ayrı bir varlığı olması gerekmiyor. Bunun böyle olması da geri kalan şeyleri anlamsızlaştırmaz aksine daha çok anlam katar diye düşünmekteyim. </p><p>Ruh sadece bir kabullenme de olabilir, olmayabilir de... İnsanın meydana geldiği tüm verilerin bir sonucu da olabilir. Belki en bilim-kurgu filmlerinde olduğu gibi bedenler sadece avatar gibi ruhlarımızın araçlarıdır. Bunların hepsi aynı anda doğru olabilir. Ama tek doğru mutlak şekilde şudur demek kesinlikle doğru değildir. Bir tek ondan eminim :)</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,3,0,1,0,1,0,2020-09-12T19:18:08Z,2020-10-30T22:20:04Z
5f5d10e883489b170cb81d28,5f5cea77c5931a3d1035ea5c,"Metal müzik dinleyince ne hissediyorsunuz,hangi hisler ön plana çıkıyor genelde?","<p>Hangi metal türevi dinlediğime göre değişiyor. Grindcore gibi tamamen ritm ve davuldan oluşan türlerde biraz geriliyorum. Zaten bu türler için amaç gerginlik sağlamak ve bu gerginlikle bir anlamda stres atmak ama ben melodik yapıya dikkat ettiğim için bu tarzları pek dinlemiyorum. </p><p>Brutal vokal her zaman gerginlik verecek diye bir şey de yok. Çoğu zaman normal vokal gibi geliyor. Çoğu clean vokal de brutal'e göre daha gergin gelebiliyor. </p><p>Folk ya da Power dinleyince coşkuya kapılıyorum. Bu tarzlarda zaten coşku hakim. </p><p>Ama Doom, Black ya da DSBM özel türünde dinleyince kendimi kesesim gelmiyor. Belki bu tarzlardaki yoğun hüzün ve özellikleri buna yönelik olabilir ama üzüntünün kendisi bir deneyim meselesi oluyor. Bunu daha sakince müzikle deneyimleyebiliyoruz. Üzüntülü bir melodi beni sakinleştiriyor. Zaten çok aşırı üzgünken şunu dinleyeyim falan diye düşünmüyorum. Müzik genelde benim için keyif ile bağlantılı bir konu, belki bunla ilgisi olabilir. Birinin acısının müzikle aktarımı da belki biraz garip olacak ama ""keyifli"" bir hal alabiliyor.</p><p>Progresif Metal ya da daha teknik işlerde odaklanma daha çok artıyor. Neler kullanılmış, neler çalınmış gibi bir meraklanma ile ilgili hisler oluyor. Geçişlerdeki beklenmedik hal insanı şaşırtıyor. Dinlerken bir keşfetme hissi kaplıyor içimi...</p><p>Yani kabaca metal müziğini bir kızgınlık müziği olarak görmüyorum. Metal'in babaları gençlerdeki kızgınlığın bu müzik türüne sebep olduğunu söylüyordu. Tam sözü hatırlayamadım ama benim açımdan durum öyle değil. Brutal sevmeyen ya da dinlemeyen biri için komik ya da sinir bozucu olabileceğini kabul ediyorum ama bence özünde yaratıcı bir müzik türü. Bu dünyaya karşı söyleyecek iki çift lafı olan ve bunu yaratıcı şekilde ifade edenlerin icra ettiği müzik olarak kabul edip bu hislerle dinliyorum.</p>",tr,published,false,Rock Tribe,rocktribeso, ,7310,,,,,9,1,1,0,1,0,2020-09-12T18:18:16Z,2021-06-12T11:58:12Z
5f5cfa35afb60e1e9357a004,5f5cea77c5931a3d1035ea5c,"Metal müzik dinleyince ne hissediyorsunuz,hangi hisler ön plana çıkıyor genelde?","<p>Melodilerin nereye sürüklediği önemli oluyor daha çok. Eğer ki ne olursa olsun kaçayım buralardan zihinsel olarak dersem nereye sürüklendiğimin de pek önemi kalmıyor. Sözler diğer tür müziklere oranla daha gerçekçi olduğundan ya da daha ziyade insanın karanlık tarafını ele aldığından, şarkıları dinlerken yalnız olmadığımı hissediyorum ve belki de daha güçlü. </p>",tr,published,false,mavi,mavi,,4177,,,,,14,1,3,0,1,0,2020-09-12T16:41:25Z,2021-08-19T01:24:45Z
